0,Itching
1,Skin Rash
2,Nodal Skin Eruptions
3,Continuous Sneezing
4,Shivering
5,Chills
6,Joint Pain
7,Stomach Pain
8,Acidity
9,Ulcers On Tongue
10,Muscle Wasting
11,Vomiting
12,Burning Micturition
13,Spotting  urination
14,Fatigue
15,Weight Gain
16,Anxiety
17,Cold Hands And Feets
18,Mood Swings
19,Weight Loss
20,Restlessness
21,Lethargy
22,Patches In Throat
23,Irregular Sugar Level
24,Cough
25,High Fever
26,Sunken Eyes
27,Breathlessness
28,Sweating
29,Dehydration
30,Indigestion
31,Headache
32,Yellowish Skin
33,Dark Urine
34,Nausea
35,Loss Of Appetite
36,Pain Behind The Eyes
37,Back Pain
38,Constipation
39,Abdominal Pain
40,Diarrhoea
41,Mild Fever
42,Yellow Urine
43,Yellowing Of Eyes
44,Acute Liver Failure
45,Fluid Overload
46,Swelling Of Stomach
47,Swelled Lymph Nodes
48,Malaise
49,Blurred And Distorted Vision
50,Phlegm
51,Throat Irritation
52,Redness Of Eyes
53,Sinus Pressure
54,Runny Nose
55,Congestion
56,Chest Pain
57,Weakness In Limbs
58,Fast Heart Rate
59,Pain During Bowel Movements
60,Pain In Anal Region
61,Bloody Stool
62,Irritation In Anus
63,Neck Pain
64,Dizziness
65,Cramps
66,Bruising
67,Obesity
68,Swollen Legs
69,Swollen Blood Vessels
70,Puffy Face And Eyes
71,Enlarged Thyroid
72,Brittle Nails
73,Swollen Extremeties
74,Excessive Hunger
75,Extra Marital Contacts
76,Drying And Tingling Lips
77,Slurred Speech
78,Knee Pain
79,Hip Joint Pain
80,Muscle Weakness
81,Stiff Neck
82,Swelling Joints
83,Movement Stiffness
84,Spinning Movements
85,Loss Of Balance
86,Unsteadiness
87,Weakness Of One Body Side
88,Loss Of Smell
89,Bladder Discomfort
90,Foul Smell Of urine
91,Continuous Feel Of Urine
92,Passage Of Gases
93,Internal Itching
94,Toxic Look (typhos)
95,Depression
96,Irritability
97,Muscle Pain
98,Altered Sensorium
99,Red Spots Over Body
100,Belly Pain
101,Abnormal Menstruation
102,Dischromic  Patches
103,Watering From Eyes
104,Increased Appetite
105,Polyuria
106,Family History
107,Mucoid Sputum
108,Rusty Sputum
109,Lack Of Concentration
110,Visual Disturbances
111,Receiving Blood Transfusion
112,Receiving Unsterile Injections
113,Coma
114,Stomach Bleeding
115,Distention Of Abdomen
116,History Of Alcohol Consumption
117,Fluid Overload.1
118,Blood In Sputum
119,Prominent Veins On Calf
120,Palpitations
121,Painful Walking
122,Pus Filled Pimples
123,Blackheads
124,Scurring
125,Skin Peeling
126,Silver Like Dusting
127,Small Dents In Nails
128,Inflammatory Nails
129,Blister
130,Red Sore Around Nose
131,Yellow Crust Ooze
